% Vector size : 2075
% Date and time : 20180515_225812
% Time / Accelerometer x / y / z / Magnetic Field x / y / z / Gyroscope x / y / z
2067,-2.387092,9.361614,3.184386,12.420000,-53.099998,-44.639999,2.176330,1.842213,0.306407,-0.000001,0.000000,10.172430,
2069,-2.324841,9.320911,2.992844,13.259999,-55.020000,-42.779999,2.156171,1.868480,0.368104,0.000000,0.000000,10.061877,
2071,-2.317658,9.299363,2.940170,13.259999,-55.020000,-42.779999,2.137845,1.874588,0.398037,0.000000,0.000000,10.024685,
2073,-2.322447,9.270632,2.952141,13.259999,-55.020000,-42.779999,2.122573,1.887417,0.459123,-0.000000,0.000000,10.002674,
2076,-2.365544,9.215564,3.002421,13.259999,-55.020000,-42.779999,2.105469,1.903910,0.525097,0.000000,-0.000000,9.976821,
2077,-2.394275,9.196409,3.038335,13.259999,-55.020000,-42.779999,2.082256,1.926512,0.588016,0.000000,0.000000,9.976872,
2079,-2.408640,9.172467,3.112557,13.259999,-55.020000,-42.779999,2.071872,1.941173,0.616727,0.000000,0.000000,9.981169,
2081,-2.394275,9.155706,3.143683,13.259999,-55.020000,-42.779999,2.051102,1.977825,0.679035,-0.000000,-0.000000,9.972075,
2083,-2.372726,9.162889,3.177203,13.259999,-55.020000,-42.779999,2.033387,2.020585,0.738900,-0.000000,0.000000,9.984138,
2086,-2.358361,9.158101,3.181991,13.259999,-55.020000,-42.779999,2.023613,2.043187,0.769443,0.000000,-0.000000,9.977863,
2087,-2.370332,9.167678,3.189174,13.259999,-55.020000,-42.779999,2.001011,2.091445,0.821366,0.000000,-0.000000,9.991777,
2089,-2.391881,9.198804,3.177203,13.860000,-56.759998,-41.219997,1.981464,2.138482,0.873290,-0.000000,-0.000000,10.021661,
2091,-2.406246,9.217958,3.179597,13.860000,-56.759998,-41.219997,1.964970,2.190406,0.921548,0.000000,0.000000,10.043436,
2093,-2.470892,9.258660,3.134106,13.860000,-56.759998,-41.219997,1.957640,2.219116,0.945372,-0.000000,0.000000,10.082198,
2096,-2.506806,9.299363,3.050306,13.860000,-56.759998,-41.219997,1.942979,2.271040,0.992409,-0.000000,-0.000000,10.102801,
2097,-2.530748,9.342461,2.959324,13.860000,-56.759998,-41.219997,1.928929,2.316244,1.040667,-0.000000,0.000000,10.121454,
2099,-2.566663,9.356826,2.911438,13.860000,-56.759998,-41.219997,1.918544,2.340068,1.060826,0.000000,0.000000,10.129878,
2101,-2.616942,9.421472,2.818061,13.860000,-56.759998,-41.219997,1.908771,2.375498,1.104808,0.000000,-0.000000,10.176148,
2103,-2.631308,9.443020,2.736656,13.860000,-56.759998,-41.219997,1.897164,2.404819,1.147568,-0.000000,0.000000,10.177608,
2106,-2.669616,9.498088,2.633702,13.860000,-56.759998,-41.219997,1.898386,2.412761,1.164062,-0.000000,-0.000000,10.211607,
2107,-2.683982,9.543579,2.547508,13.860000,-56.759998,-41.219997,1.884336,2.421313,1.202546,0.000000,0.000000,10.235890,
2109,-2.724685,9.670476,2.106962,14.700000,-58.919998,-38.820000,1.876395,2.413982,1.233089,0.000000,0.000000,10.265540,
2111,-2.765387,9.706390,2.166819,14.700000,-58.919998,-38.820000,1.864788,2.343733,1.261800,-0.000000,0.000000,10.322619,
2113,-2.748627,9.778218,2.154847,14.700000,-58.919998,-38.820000,1.854404,2.325407,1.272185,0.000000,-0.000000,10.383250,
2115,-2.686376,9.842864,2.073442,14.700000,-58.919998,-38.820000,1.834856,2.268596,1.290511,-0.000000,0.000000,10.411425,
2117,-2.545114,9.888355,1.994431,14.700000,-58.919998,-38.820000,1.824471,2.205067,1.300285,-0.000000,0.000000,10.403602,
2119,-2.461314,9.905115,1.970488,14.700000,-58.919998,-38.820000,1.810421,2.178799,1.301507,0.000000,0.000000,10.394816,
2121,-2.267378,9.917087,1.881900,14.700000,-58.919998,-38.820000,1.792095,2.123821,1.294176,-0.000000,0.000000,10.345586,
2123,-2.075836,9.881172,1.829226,14.700000,-58.919998,-38.820000,1.768882,2.085337,1.275850,0.000000,0.000000,10.261225,
2125,-1.881900,9.828498,1.755003,14.700000,-58.919998,-38.820000,1.752389,2.057237,1.253859,-0.000000,0.000000,10.159771,
2127,-1.778946,9.790190,1.731061,14.700000,-58.919998,-38.820000,1.742004,2.050518,1.239198,0.000000,-0.000000,10.099953,
2129,-1.618530,9.723150,1.632895,15.900000,-61.680000,-36.180000,1.731620,2.046242,1.211098,-0.000000,-0.000000,9.991279,
2131,-1.505999,9.687236,1.520365,15.900000,-61.680000,-36.180000,1.720013,2.045020,1.175668,0.000000,-0.000000,9.920790,
2133,-1.448536,9.665688,1.438959,15.900000,-61.680000,-36.180000,1.710850,2.044409,1.154288,0.000000,0.000000,9.878986,
2135,-1.326428,9.641745,1.302485,15.900000,-61.680000,-36.180000,1.695579,2.037689,1.114582,0.000000,-0.000000,9.819323,
2137,-1.187560,9.627379,1.156435,15.900000,-61.680000,-36.180000,1.685805,2.028527,1.076708,0.000000,0.000000,9.769037,
2139,-1.125309,9.622590,1.087001,15.900000,-61.680000,-36.180000,1.678475,2.016309,1.032115,-0.000000,-0.000000,9.748955,
2141,-1.005595,9.639350,0.964893,15.900000,-61.680000,-36.180000,1.668090,2.007146,1.011346,-0.000000,0.000000,9.739574,
2143,-0.890670,9.656111,0.873910,15.900000,-61.680000,-36.180000,1.656483,1.985766,0.965531,-0.000000,0.000000,9.736400,
2146,-0.840390,9.620196,0.785322,15.900000,-61.680000,-36.180000,1.649764,1.955834,0.920327,-0.000000,0.000000,9.688714,
2147,-0.828419,9.610620,0.766168,15.900000,-61.680000,-36.180000,1.644877,1.940562,0.896503,-0.000000,0.000000,9.676637,
2151,-0.837996,9.591465,0.739831,16.799999,-63.419998,-33.540001,1.641212,1.905743,0.848244,-0.000000,0.000000,9.656386,
2151,-0.821236,9.574705,0.711100,16.799999,-63.419998,-33.540001,1.641822,1.869091,0.803040,0.000000,0.000000,9.636133,
2153,-0.799688,9.565128,0.701523,16.799999,-63.419998,-33.540001,1.630216,1.845878,0.780438,0.000000,0.000000,9.624102,
2155,-0.770957,9.548368,0.689551,16.799999,-63.419998,-33.540001,1.625940,1.811669,0.737067,0.000000,0.000000,9.604226,
2157,-0.720677,9.562734,0.644060,16.799999,-63.419998,-33.540001,1.609447,1.780515,0.689419,0.000000,0.000000,9.611455,
2159,-0.699128,9.579494,0.612934,16.799999,-63.419998,-33.540001,1.605171,1.749972,0.638718,-0.000000,0.000000,9.624510,
2161,-0.665608,9.603436,0.591386,16.799999,-63.419998,-33.540001,1.599062,1.734089,0.615505,0.000000,0.000000,9.644623,
2163,-0.641666,9.627379,0.588992,16.799999,-63.419998,-33.540001,1.587456,1.701103,0.563581,-0.000000,0.000000,9.666699,
2165,-0.612934,9.665688,0.560260,16.799999,-63.419998,-33.540001,1.583790,1.676057,0.510436,0.000000,-0.000000,9.701294,
2167,-0.596174,9.694419,0.536318,16.799999,-63.419998,-33.540001,1.579514,1.658342,0.484169,0.000000,0.000000,9.727530,
2169,-0.588992,9.725544,0.483644,17.160000,-65.459999,-30.779999,1.570962,1.629632,0.432856,0.000000,0.000000,9.755359,
2171,-0.581809,9.771035,0.442941,17.160000,-65.459999,-30.779999,1.555080,1.602753,0.382765,-0.000000,0.000000,9.798359,
2173,-0.588992,9.783007,0.416604,17.160000,-65.459999,-30.779999,1.544695,1.570988,0.333285,-0.000000,0.000000,9.809571,
2175,-0.629694,9.794978,0.371113,17.160000,-65.459999,-30.779999,1.537364,1.556939,0.310072,-0.000000,0.000000,9.822211,
2180,-0.663214,9.809344,0.320833,17.160000,-65.459999,-30.779999,1.528202,1.530671,0.261814,-0.000000,0.000000,9.836971,
2181,-0.732648,9.802161,0.256187,17.160000,-65.459999,-30.779999,1.510486,1.505015,0.219664,-0.000000,-0.000000,9.832842,
2181,-0.782928,9.792584,0.222668,17.160000,-65.459999,-30.779999,1.505600,1.491576,0.203171,-0.000000,0.000000,9.826355,
2183,-0.857150,9.771035,0.172388,17.160000,-65.459999,-30.779999,1.490328,1.467752,0.165297,0.000000,0.000000,9.810074,
2185,-0.933767,9.763853,0.146051,17.160000,-65.459999,-30.779999,1.470169,1.444539,0.133532,0.000000,-0.000000,9.809488,
2187,-0.957710,9.773430,0.148445,17.160000,-65.459999,-30.779999,1.446957,1.420105,0.109708,-0.000000,-0.000000,9.821364,
2189,-1.022355,9.794978,0.167599,17.219999,-67.080002,-28.320000,1.442680,1.407277,0.096269,-0.000000,0.000000,9.849614,
2191,-1.058270,9.809344,0.181965,17.219999,-67.080002,-28.320000,1.409694,1.379788,0.081609,-0.000000,0.000000,9.867942,
2193,-1.072635,9.845258,0.177176,17.219999,-67.080002,-28.320000,1.393811,1.357186,0.068170,0.000000,0.000000,9.905101,
2195,-1.120521,9.862018,0.158022,17.219999,-67.080002,-28.320000,1.384648,1.348633,0.064504,0.000000,-0.000000,9.926727,
2197,-1.166012,9.897932,0.124502,17.219999,-67.080002,-28.320000,1.357770,1.332751,0.055952,0.000000,0.000000,9.967154,
2199,-1.221080,9.917087,0.081405,17.219999,-67.080002,-28.320000,1.327227,1.318090,0.052898,-0.000000,-0.000000,9.992311,
2201,-1.249811,9.943423,0.050280,17.219999,-67.080002,-28.320000,1.316842,1.318090,0.051065,-0.000000,-0.000000,10.021787,
2203,-1.290514,9.993703,-0.016760,17.219999,-67.080002,-28.320000,1.278358,1.314425,0.053509,-0.000000,-0.000000,10.076695,
2205,-1.312063,10.063137,-0.064645,17.219999,-67.080002,-28.320000,1.252701,1.307705,0.053509,-0.000000,0.000000,10.148519,
2207,-1.324034,10.089474,-0.100560,17.219999,-67.080002,-28.320000,1.215439,1.297932,0.058396,0.000000,-0.000000,10.176476,
2209,-1.314457,10.146936,-0.122108,17.879999,-68.159996,-25.799999,1.198334,1.291212,0.060839,0.000000,0.000000,10.232450,
2211,-1.280937,10.213976,-0.165205,17.879999,-68.159996,-25.799999,1.151909,1.280217,0.063893,0.000000,-0.000000,10.295310,
2213,-1.276148,10.249890,-0.193936,17.879999,-68.159996,-25.799999,1.123198,1.264334,0.073667,-0.000000,0.000000,10.330849,
2215,-1.266571,10.266650,-0.198725,17.879999,-68.159996,-25.799999,1.110370,1.259447,0.073056,-0.000000,0.000000,10.346390,
2217,-1.261783,10.304958,-0.198725,17.879999,-68.159996,-25.799999,1.071274,1.246008,0.077943,-0.000000,-0.000000,10.383822,
2219,-1.261783,10.319324,-0.205908,17.879999,-68.159996,-25.799999,1.037677,1.238067,0.081609,0.000000,0.000000,10.398218,
2221,-1.259389,10.307353,-0.203513,17.879999,-68.159996,-25.799999,0.997971,1.233180,0.085885,0.000000,0.000000,10.386000,
2223,-1.266571,10.319324,-0.217879,17.879999,-68.159996,-25.799999,0.982699,1.229515,0.086495,-0.000000,-0.000000,10.399045,
2225,-1.261783,10.314536,-0.229850,17.879999,-68.159996,-25.799999,0.950934,1.221573,0.095048,0.000000,0.000000,10.393970,
2227,-1.245023,10.281016,-0.253793,17.879999,-68.159996,-25.799999,0.919169,1.212411,0.098102,-0.000000,-0.000000,10.359237,
2229,-1.237840,10.283410,-0.258582,18.359999,-69.059998,-23.340000,0.909395,1.209967,0.098102,0.000000,-0.000000,10.360870,
2231,-1.218686,10.278622,-0.272947,18.359999,-69.059998,-23.340000,0.873354,1.192252,0.109708,0.000000,0.000000,10.354215,
2233,-1.194743,10.259467,-0.313650,18.359999,-69.059998,-23.340000,0.844033,1.181256,0.113984,-0.000000,0.000000,10.333560,
2235,-1.185166,10.245102,-0.328016,18.359999,-69.059998,-23.340000,0.817154,1.165985,0.117650,0.000000,0.000000,10.318641,
2237,-1.180377,10.249890,-0.356747,18.359999,-69.059998,-23.340000,0.809213,1.156211,0.120093,0.000000,-0.000000,10.323799,
2239,-1.163618,10.259467,-0.395055,18.359999,-69.059998,-23.340000,0.777448,1.135442,0.127423,-0.000000,-0.000000,10.332800,
2241,-1.161223,10.266650,-0.411815,18.359999,-69.059998,-23.340000,0.754235,1.118337,0.132921,0.000000,0.000000,10.340316,
2243,-1.139675,10.269045,-0.411815,18.359999,-69.059998,-23.340000,0.737742,1.104898,0.139641,0.000000,0.000000,10.340297,
2245,-1.134886,10.245102,-0.407027,18.359999,-69.059998,-23.340000,0.721249,1.083518,0.143306,-0.000000,0.000000,10.315802,
2247,-1.132492,10.230737,-0.395055,18.359999,-69.059998,-23.340000,0.697425,1.065192,0.147582,-0.000000,-0.000000,10.300805,
2249,-1.120521,10.228342,-0.395055,18.900000,-70.080002,-21.059999,0.685818,1.053586,0.151858,-0.000000,0.000000,10.297116,
2251,-1.113338,10.206794,-0.375901,18.900000,-70.080002,-21.059999,0.666882,1.030984,0.154912,-0.000000,0.000000,10.274213,
2253,-1.084607,10.168485,-0.359141,18.900000,-70.080002,-21.059999,0.640614,1.012047,0.158578,-0.000000,0.000000,10.232471,
2255,-1.070241,10.161303,-0.332804,18.900000,-70.080002,-21.059999,0.624121,0.993110,0.159188,-0.000000,0.000000,10.222928,
2257,-1.060664,10.137360,-0.316044,18.900000,-70.080002,-21.059999,0.613736,0.980893,0.162243,0.000000,0.000000,10.197596,
2259,-1.041510,10.106234,-0.287313,18.900000,-70.080002,-21.059999,0.596632,0.966843,0.163464,-0.000000,0.000000,10.163820,
2261,-1.017567,10.084685,-0.265765,18.900000,-70.080002,-21.059999,0.581971,0.950960,0.162243,0.000000,0.000000,10.139377,
2263,-1.005595,10.065532,-0.241822,18.900000,-70.080002,-21.059999,0.570365,0.943630,0.164686,0.000000,0.000000,10.118528,
2265,-0.996018,10.036800,-0.196331,18.900000,-70.080002,-21.059999,0.553872,0.932634,0.164686,-0.000000,0.000000,10.088011,
2267,-0.986441,10.012857,-0.165205,18.900000,-70.080002,-21.059999,0.538600,0.921639,0.166519,-0.000000,-0.000000,10.062688,
2269,-0.979258,9.986520,-0.138868,19.559999,-70.439995,-19.080000,0.523939,0.914308,0.168962,-0.000000,-0.000000,10.035378,
2271,-0.986441,9.943423,-0.059857,19.559999,-70.439995,-19.080000,0.528215,0.908810,0.171406,-0.000000,0.000000,9.992413,
2273,-0.962498,9.902720,-0.004789,19.559999,-70.439995,-19.080000,0.509889,0.904534,0.173849,-0.000000,0.000000,9.949388,
2275,-0.967287,9.885961,0.057463,19.559999,-70.439995,-19.080000,0.500726,0.900869,0.179347,0.000000,0.000000,9.933336,
2277,-0.981653,9.871595,0.093377,19.559999,-70.439995,-19.080000,0.500726,0.896593,0.183623,-0.000000,-0.000000,9.920725,
2279,-0.984047,9.826104,0.162811,19.559999,-70.439995,-19.080000,0.494007,0.894761,0.190343,-0.000000,0.000000,9.876596,
2281,-0.998413,9.818921,0.234639,19.559999,-70.439995,-19.080000,0.483011,0.889263,0.197673,0.000000,-0.000000,9.872342,
2283,-1.010384,9.816526,0.268159,19.559999,-70.439995,-19.080000,0.482400,0.890485,0.207447,-0.000000,-0.000000,9.872031,
2286,-1.034327,9.783007,0.354353,19.559999,-70.439995,-19.080000,0.483622,0.891706,0.211112,-0.000000,-0.000000,9.843912,
2287,-1.022355,9.775824,0.373507,19.559999,-70.439995,-19.080000,0.488509,0.894761,0.218442,0.000000,0.000000,9.836231,
2289,-1.010384,9.780613,0.387873,19.439999,-70.439995,-17.820000,0.490952,0.899037,0.228216,-0.000000,0.000000,9.840310,
2291,-1.012778,9.790190,0.416604,19.439999,-70.439995,-17.820000,0.503781,0.900258,0.230049,-0.000000,0.000000,9.851249,
2293,-1.007990,9.790190,0.433364,19.439999,-70.439995,-17.820000,0.501948,0.903924,0.242266,0.000000,-0.000000,9.851480,
2295,-1.000807,9.790190,0.452518,19.439999,-70.439995,-17.820000,0.515998,0.906978,0.249596,0.000000,0.000000,9.851608,
2297,-1.010384,9.787795,0.450124,19.439999,-70.439995,-17.820000,0.522107,0.906978,0.252651,0.000000,0.000000,9.850098,
2299,-1.005595,9.794978,0.440547,19.439999,-70.439995,-17.820000,0.527604,0.909421,0.258759,-0.000000,0.000000,9.856313,
2301,-1.005595,9.792584,0.430969,19.439999,-70.439995,-17.820000,0.542876,0.912476,0.262425,-0.000000,-0.000000,9.853510,
2303,-0.986441,9.775824,0.421392,19.439999,-70.439995,-17.820000,0.559980,0.911254,0.270977,0.000000,0.000000,9.834497,
2305,-0.957710,9.773430,0.392661,19.439999,-70.439995,-17.820000,0.556926,0.912476,0.274031,0.000000,-0.000000,9.828090,
2307,-0.962498,9.761458,0.385478,19.439999,-70.439995,-17.820000,0.577084,0.914919,0.275253,0.000000,0.000000,9.816368,
2309,-0.948133,9.744699,0.395055,19.379999,-70.799995,-16.559999,0.585026,0.914919,0.279529,0.000000,0.000000,9.798681,
2311,-0.950527,9.730332,0.409421,19.379999,-70.799995,-16.559999,0.592967,0.916752,0.281972,0.000000,0.000000,9.785219,
2313,-0.964893,9.670476,0.423787,19.379999,-70.799995,-16.559999,0.600908,0.919806,0.283805,-0.000000,0.000000,9.727730,
2315,-0.974470,9.656111,0.445335,19.379999,-70.799995,-16.559999,0.618623,0.927136,0.284416,0.000000,-0.000000,9.715368,
2317,-0.964893,9.639350,0.430969,19.379999,-70.799995,-16.559999,0.629008,0.935078,0.286859,0.000000,0.000000,9.697104,
2319,-0.945739,9.632168,0.380690,19.379999,-70.799995,-16.559999,0.636949,0.935689,0.287470,-0.000000,-0.000000,9.685970,
2321,-0.917007,9.610620,0.325621,19.379999,-70.799995,-16.559999,0.649777,0.946684,0.288692,-0.000000,-0.000000,9.659760,
2323,-0.885882,9.608225,0.308861,19.379999,-70.799995,-16.559999,0.659551,0.950960,0.287470,0.000000,-0.000000,9.653920,
2326,-0.876305,9.603436,0.256187,19.379999,-70.799995,-16.559999,0.679099,0.957069,0.286859,0.000000,-0.000000,9.646737,
2327,-0.861939,9.589070,0.241822,19.379999,-70.799995,-16.559999,0.679099,0.957069,0.286859,0.000000,-0.000000,9.630768,
2329,-0.814053,9.577099,0.234639,19.859999,-70.439995,-15.660000,0.690705,0.961345,0.284416,0.000000,-0.000000,9.614497,
2331,-0.806871,9.579494,0.225062,19.859999,-70.439995,-15.660000,0.689484,0.969897,0.278307,-0.000000,-0.000000,9.616049,
2333,-0.816448,9.574705,0.225062,19.859999,-70.439995,-15.660000,0.702312,0.971730,0.276475,-0.000000,-0.000000,9.612087,
2335,-0.835602,9.560339,0.234639,19.859999,-70.439995,-15.660000,0.709642,0.980282,0.275864,0.000000,0.000000,9.599655,
2337,-0.840390,9.579494,0.225062,19.859999,-70.439995,-15.660000,0.719416,0.995553,0.267312,0.000000,0.000000,9.618920,
2339,-0.861939,9.584282,0.198725,19.859999,-70.439995,-15.660000,0.727357,1.002273,0.266090,-0.000000,0.000000,9.625014,
2341,-0.895459,9.584282,0.186753,19.859999,-70.439995,-15.660000,0.735299,1.015712,0.263036,-0.000000,-0.000000,9.627833,
2343,-0.905036,9.589070,0.158022,19.859999,-70.439995,-15.660000,0.742629,1.034649,0.256316,-0.000000,0.000000,9.632980,
2345,-0.907430,9.562734,0.155628,19.859999,-70.439995,-15.660000,0.754846,1.041979,0.256927,0.000000,0.000000,9.606951,
2347,-0.905036,9.562734,0.155628,19.859999,-70.439995,-15.660000,0.761566,1.057862,0.251429,-0.000000,-0.000000,9.606727,
2349,-0.907430,9.550762,0.158022,19.680000,-70.619995,-14.340000,0.776837,1.074355,0.249596,0.000000,-0.000000,9.595075,
2351,-0.909824,9.548368,0.162811,19.680000,-70.619995,-14.340000,0.782946,1.092070,0.243488,0.000000,0.000000,9.592997,
2353,-0.888276,9.519637,0.148445,19.680000,-70.619995,-14.340000,0.790276,1.101844,0.244710,0.000000,0.000000,9.562142,
2355,-0.893064,9.495694,0.143656,19.680000,-70.619995,-14.340000,0.813489,1.115894,0.242266,-0.000000,-0.000000,9.538680,
2357,-0.883487,9.471751,0.119714,19.680000,-70.619995,-14.340000,0.829983,1.131165,0.241655,-0.000000,-0.000000,9.513619,
2360,-0.890670,9.466963,0.110137,19.680000,-70.619995,-14.340000,0.838535,1.140939,0.239212,0.000000,0.000000,9.509406,
2361,-0.888276,9.474146,0.086194,19.680000,-70.619995,-14.340000,0.861137,1.155600,0.243488,-0.000000,0.000000,9.516088,
2363,-0.873910,9.466963,0.028731,19.680000,-70.619995,-14.340000,0.877019,1.165374,0.245931,0.000000,0.000000,9.507257,
2366,-0.869122,9.488511,-0.019154,19.680000,-70.619995,-14.340000,0.897789,1.175759,0.249596,0.000000,0.000000,9.528252,
2367,-0.861939,9.507666,-0.038308,19.680000,-70.619995,-14.340000,0.907562,1.182478,0.247764,-0.000000,-0.000000,9.546734,
2370,-0.845179,9.512454,-0.088588,19.920000,-71.040001,-12.960000,0.927721,1.197139,0.247153,-0.000000,0.000000,9.550339,
2371,-0.852362,9.524426,-0.136474,19.920000,-71.040001,-12.960000,0.938717,1.202637,0.253262,0.000000,-0.000000,9.563463,
2373,-0.864333,9.545974,-0.165205,19.920000,-71.040001,-12.960000,0.946047,1.206913,0.255094,0.000000,0.000000,9.586448,
2375,-0.876305,9.579494,-0.229850,19.920000,-71.040001,-12.960000,0.972314,1.214243,0.255705,-0.000000,-0.000000,9.622236,
2377,-0.842785,9.629773,-0.308861,19.920000,-71.040001,-12.960000,0.988808,1.219741,0.258149,-0.000000,0.000000,9.671516,
2379,-0.835602,9.646533,-0.349564,19.920000,-71.040001,-12.960000,0.999192,1.217297,0.258149,0.000000,0.000000,9.688964,
2381,-0.802082,9.677659,-0.397450,19.920000,-71.040001,-12.960000,1.012020,1.216686,0.256316,-0.000000,0.000000,9.718970,
2383,-0.790111,9.727939,-0.469278,19.920000,-71.040001,-12.960000,1.025460,1.214854,0.253873,-0.000000,0.000000,9.771248,
2386,-0.766168,9.783007,-0.531529,19.920000,-71.040001,-12.960000,1.038288,1.215465,0.251429,-0.000000,-0.000000,9.827347,
2387,-0.751802,9.816526,-0.565049,19.920000,-71.040001,-12.960000,1.040731,1.213021,0.248375,-0.000000,-0.000000,9.861474,
2389,-0.727860,9.845258,-0.663214,20.160000,-71.279999,-11.400000,1.049283,1.213021,0.244710,0.000000,0.000000,9.894379,
2391,-0.689551,9.897932,-0.775745,20.160000,-71.279999,-11.400000,1.060890,1.202026,0.233714,-0.000000,0.000000,9.952202,
2394,-0.670397,9.921875,-0.840390,20.160000,-71.279999,-11.400000,1.067609,1.202026,0.226994,0.000000,-0.000000,9.979944,
2395,-0.596174,9.948212,-0.979258,20.160000,-71.279999,-11.400000,1.065777,1.191641,0.212945,0.000000,0.000000,10.014055,
2398,-0.533923,9.967366,-1.113338,20.160000,-71.279999,-11.400000,1.066998,1.173926,0.200116,0.000000,0.000000,10.043555,
2399,-0.505192,9.972155,-1.166012,20.160000,-71.279999,-11.400000,1.063333,1.159876,0.182401,0.000000,-0.000000,10.052794,
2402,-0.442941,9.938635,-1.613741,20.160000,-71.279999,-11.400000,1.056003,1.149491,0.170795,-0.000000,-0.000000,10.078532,
2403,-0.433364,9.979338,-2.894678,20.160000,-71.279999,-11.400000,1.043175,1.123835,0.150025,0.000000,0.000000,10.399718,
2406,-0.474066,10.197216,-4.726298,20.160000,-71.279999,-11.400000,0.999803,1.083518,0.131089,0.000000,0.000000,11.249261,
2407,-0.505192,10.350450,-5.425426,20.160000,-71.279999,-11.400000,0.958875,1.053586,0.121315,-0.000000,0.000000,11.697104,
2409,-0.521952,10.652128,-5.818088,19.980000,-72.360001,-9.960000,0.833037,0.982114,0.099324,-0.000000,0.000000,12.148679,
2411,-0.502798,10.953807,-5.355993,19.980000,-72.360001,-9.960000,0.693149,0.921028,0.077332,-0.000000,0.000000,12.203498,
2413,-0.498009,11.075915,-5.080651,19.980000,-72.360001,-9.960000,0.540433,0.889263,0.048011,0.000000,0.000000,12.195776,
2415,-0.517163,11.236332,-4.666441,19.980000,-72.360001,-9.960000,0.479346,0.878267,0.032128,0.000000,0.000000,12.177779,
2417,-0.596174,11.308160,-4.520391,19.980000,-72.360001,-9.960000,0.346177,0.854443,0.002807,0.000000,0.000000,12.192780,
2419,-0.658426,11.274640,-4.498842,19.980000,-72.360001,-9.960000,0.221561,0.806185,-0.025293,0.000000,-0.000000,12.156917,
2421,-0.679974,11.219572,-4.465322,19.980000,-72.360001,-9.960000,0.164139,0.764035,-0.038121,0.000000,-0.000000,12.094638,
2423,-0.720677,11.073521,-4.273780,19.980000,-72.360001,-9.960000,0.051740,0.652858,-0.061945,0.000000,0.000000,11.891486,
2426,-0.758985,10.881979,-3.907456,19.980000,-72.360001,-9.960000,-0.053939,0.508083,-0.080271,0.000000,0.000000,11.587137,
2427,-0.773351,10.771842,-3.639298,19.980000,-72.360001,-9.960000,-0.140071,0.357810,-0.096153,0.000000,0.000000,11.396278,
2429,-0.826025,10.561146,-2.992844,20.100000,-73.019997,-8.460000,-0.168171,0.285117,-0.106538,-0.000000,-0.000000,11.008052,
2431,-0.849968,10.391152,-2.303292,20.100000,-73.019997,-8.460000,-0.222538,0.155003,-0.126086,-0.000000,-0.000000,10.677249,
2433,-0.835602,10.336084,-1.992037,20.100000,-73.019997,-8.460000,-0.263466,0.050545,-0.144412,0.000000,-0.000000,10.559407,
2435,-0.804476,10.259467,-1.486845,20.100000,-73.019997,-8.460000,-0.272018,0.009006,-0.156629,0.000000,0.000000,10.397816,
2437,-0.775745,10.230737,-1.149252,20.100000,-73.019997,-8.460000,-0.275073,-0.053913,-0.179231,0.000000,0.000000,10.324268,
2439,-0.797293,10.249890,-1.019961,20.100000,-73.019997,-8.460000,-0.275073,-0.099117,-0.204887,0.000000,-0.000000,10.331324,
2441,-0.802082,10.261862,-0.986441,20.100000,-73.019997,-8.460000,-0.265910,-0.119887,-0.215272,-0.000000,0.000000,10.340319,
2443,-0.852362,10.271439,-0.986441,20.100000,-73.019997,-8.460000,-0.252471,-0.151652,-0.231765,-0.000000,0.000000,10.353842,
2446,-0.893064,10.216371,-0.991230,20.100000,-73.019997,-8.460000,-0.231090,-0.188303,-0.238485,0.000000,0.000000,10.303122,
2447,-0.933767,10.204399,-0.998413,20.100000,-73.019997,-8.460000,-0.203601,-0.220068,-0.239707,0.000000,-0.000000,10.295558,
2449,-0.998413,10.194822,-0.981653,20.100000,-73.619995,-7.320000,-0.188941,-0.234118,-0.239707,-0.000000,0.000000,10.290523,
2451,-1.058270,10.173274,-0.950527,20.100000,-73.619995,-7.320000,-0.162673,-0.256720,-0.232376,-0.000000,0.000000,10.272240,
2453,-1.108549,10.158908,-0.936161,20.100000,-73.619995,-7.320000,-0.133963,-0.286042,-0.226268,-0.000000,0.000000,10.262003,
2455,-1.139675,10.154119,-0.940950,20.100000,-73.619995,-7.320000,-0.122356,-0.289096,-0.220770,0.000000,0.000000,10.261109,
2457,-1.201926,10.130177,-0.967287,20.100000,-73.619995,-7.320000,-0.098533,-0.304979,-0.209163,0.000000,0.000000,10.246987,
2459,-1.225869,10.118205,-0.996018,20.100000,-73.619995,-7.320000,-0.066157,-0.317807,-0.200611,0.000000,0.000000,10.240747,
2461,-1.213897,10.106234,-1.031932,20.100000,-73.619995,-7.320000,-0.059437,-0.322694,-0.190837,0.000000,0.000000,10.231050,
2463,-1.211503,10.060742,-1.065452,20.100000,-73.619995,-7.320000,-0.055161,-0.331857,-0.184729,-0.000000,0.000000,10.189282,
2465,-1.182772,10.039194,-1.108549,20.100000,-73.619995,-7.320000,-0.042944,-0.337355,-0.179231,-0.000000,-0.000000,10.169230,
2467,-1.163618,9.996098,-1.201926,20.100000,-73.619995,-7.320000,-0.035003,-0.344685,-0.175566,-0.000000,0.000000,10.135118,
2469,-1.122915,9.984126,-1.268966,20.160000,-74.159996,-6.360000,-0.036224,-0.350183,-0.174955,-0.000000,-0.000000,10.126893,
2471,-1.113338,9.953000,-1.431776,20.160000,-74.159996,-6.360000,-0.048442,-0.361789,-0.171290,-0.000000,0.000000,10.116901,
